-4.35138966,1.306454388,-5.200957356
5.828414176,-2.604305987,-1.645499802
0.668052664,-0.288276124,-5.427975398
0.993394724,-4.125556188,-3.648633625
-0.170641715,-7.958950207,-0.719695337
6.18614042,-0.76078882,-3.720999742
-3.817331554,-5.930369043,4.137953767
9.269867269,1.234782609,-1.465302797
-5.281503438,-3.941258901,3.215277906
-7.445341777,-4.163016057,1.219841884
-2.643657096,-6.910267252,-0.734129577
-7.165344217,-3.887905435,6.555256567
2.399600641,2.43790106,7.944154281
-6.246664853,3.734633366,-4.790740571
3.512328591,-2.488339259,-3.837094251
-4.737962982,-5.109296743,0.89008647
-1.645004254,6.882234187,3.216044972
-7.787908497,-3.305687698,4.031568398
9.291860118,1.549894349,-4.062849095
-9.129395243,-5.442686998,3.071584938
-6.182885102,1.494055682,7.011606773
5.855431444,-3.671499774,-4.07725068
-7.012441342,0.197779702,-4.353789095
2.799747825,-7.337554165,-1.184296849
8.61935351,-3.169272095,5.63722969
6.42441939,2.368671685,5.810285025
-1.478772154,-8.773741074,4.621631473
-6.544311179,-6.001651724,4.945065939
-0.187215855,-4.889957815,6.757619098
0.956121933,-7.079154676,-3.010164747
-1.912544852,-8.400118308,-3.064895602
-6.689193067,-6.456405575,2.360975515
0.053567247,-7.756288307,6.500120251
5.157102321,-1.392674508,-6.113101009
-6.258956569,3.690014574,-0.690755511
8.153469346,2.937841745,2.788245211
3.625284975,-10.21882546,4.921929672
-4.013042408,3.172561318,6.308582776
-4.687149213,-8.654287459,-5.185310948
-3.367482005,-6.37539195,-4.12075021
-4.410894492,3.513514465,8.946320887
0.518782949,-2.378045581,7.311869591
-6.337549831,1.895133445,9.661785762
3.77454812,-7.825756349,6.108345878
-6.49262509,-4.893022087,-1.160057735
-6.946132873,1.769683808,-6.462108606
-2.625785938,1.541265864,9.068024294
-0.427904091,-1.887576772,9.983759805
-2.527086812,7.738022797,-0.555235873
4.696781589,4.358371986,-0.292732302
-9.754447908,-6.101932384,5.584690642
-8.673762166,1.488854483,-0.430754972
-8.072692417,0.340275023,1.927189619
-0.496168634,6.342229453,-1.869600581
-1.878458286,-11.50301363,4.380791754
-6.568411146,-3.161706914,-3.223173775
-0.443379706,-2.786679446,-5.600258094
7.992566387,-3.066189297,3.089932356
2.1778683,-3.33448384,-5.960595968
-2.589657459,5.903560725,-3.505578007
-1.417965884,-0.545900815,-3.012996224
6.149772287,5.104026331,-2.670110223
6.690418955,2.928764993,-4.216533169
7.782885608,-0.686047524,5.886995184
3.527234192,0.108601493,-4.546940145
2.972391173,0.400999379,-7.120592708
-10.16064796,-3.430026971,5.789909311
-2.805314045,-0.885344602,-5.268846068
-6.909563603,-1.738478612,-0.928033253
-9.276020742,-0.979462696,6.572558968
3.382547816,-2.295855255,-8.014515136
8.245512848,-0.425770582,3.283969002
-7.155197754,2.303874297,-2.720096488
9.835564963,-2.099617322,1.14165797
7.302597256,-5.597959179,-2.931636338
0.412022543,7.480848649,0.679017905
5.245082541,-5.622354961,5.719472292
3.126166983,6.691428124,-0.079727577
-4.425551166,5.56701787,2.246235506
-0.581374664,6.041509203,-5.239099944
-6.223562862,6.556011067,0.594192782
-2.847766518,5.718340188,-6.955078124
5.176878891,1.632811503,8.021683887
10.78011947,-3.007024857,3.55629713
-2.655736356,-1.126288631,8.831137892
-11.37952076,-3.589953843,3.386150668
3.532473564,1.682445288,5.599024444
9.3855455,3.243780998,0.4439022
6.695253916,-5.960417268,3.471290384
8.500964808,3.777049188,-2.55986437
-8.175369324,-8.039408837,4.213977991
-8.55455359,5.637340126,-0.454775263
4.898561476,-2.476817835,-10.53826858
-7.913099892,-6.329128892,7.532640243
7.775402615,-4.14784725,-0.815897986
7.119035561,4.957477258,4.180479195
-0.440693993,3.557481014,-6.241088917
0.263028999,-3.668196267,-8.55675178
3.240324886,-5.472571223,-3.538673786
5.921157946,1.127032117,-5.997974893
4.582689645,-5.547389087,-5.811752658
1.769979401,-6.014172191,-6.105723189
1.221618181,10.43090831,1.171454646
-9.470144452,-1.170372946,-0.378463809
-0.955410608,8.933204454,-3.598656424
-5.404847228,5.781032919,-6.180479642
-9.37487096,3.715036986,-2.206465417
-1.371351651,1.369035704,-5.167261122
7.428528623,-4.947772599,7.124299699
-6.217869728,-9.70884832,3.102930806
2.907720479,-9.292017169,8.131869767
-5.968767595,-5.525683524,-4.412925675
8.649654164,-0.910061732,-4.68600417
1.587554132,2.112758248,-5.193050649
8.821648877,4.430457741,6.095789385
9.175531252,-5.475000444,4.18540818
-4.439376839,-6.626572952,-6.910130441
3.93978453,2.897655082,-6.042976867
-3.794851446,-4.231932103,-5.909676615
1.44129688,-9.917977885,0.247128263
4.707380826,-0.115278784,-8.998018382
-0.595717352,-5.824635408,-5.01889849
6.957115104,-1.056427487,-8.097024118
5.418442984,-7.196358756,-2.193765466
-4.815903727,-0.071918177,-7.473418105
-3.75464265,9.124195655,-2.780168545
1.383309304,7.112426742,-3.569041751
7.302770648,-2.882428622,-6.126103645
5.112740879,6.546910066,3.040191674
1.037068917,-10.98006688,5.403048574
2.270344643,-5.516669014,7.676801868
7.266148576,-3.15304891,-9.610626434
-4.899796439,-7.851824113,0.98196039
6.117497219,6.819606616,-0.550115421
2.822287127,-3.055471554,8.259425791
8.728200426,5.620009739,-0.557341646
4.191233017,5.405292872,-5.121673475
2.728348759,-9.568777749,-2.639111503
5.995081429,7.940196352,-2.996662577
-0.982231743,9.231395939,2.059644614
5.073684082,8.415349965,1.236046197
-8.205234375,0.051907125,8.798117562
1.60935534,2.461394949,-8.054078819
10.5636872,5.409879074,4.37578538
4.345773367,2.688628284,-8.720028272
-1.350734682,10.13712127,-0.400954769
8.665353709,5.196926404,-5.506656892
1.663649637,-8.607904924,-5.194661551
-8.202739256,2.680056188,4.341626436
0.927501581,-1.236869143,-7.825300287
-3.455934879,5.382617454,4.726847484
-3.475800774,8.219446441,1.923561978
-1.618658967,-4.943572675,-7.24329734
-3.292409181,-9.04477666,2.64026197
-6.95204462,-7.4428318,-0.964339192
3.557620838,-0.447538378,7.92214016
10.96989319,2.872012966,3.627825294
3.587675465,9.604544,-4.846752985
9.293206192,-4.945706391,1.564321753
4.652377665,-0.547460677,10.36023355
1.103652526,-0.039729419,8.799349298
-6.668112217,5.713741712,-2.386802382
-4.69203672,-7.728911834,-2.231642336
8.815567243,2.632332688,-6.42011604
-9.352174598,0.539828491,-2.833857335
9.030010933,-5.059265845,-5.622717696
6.382365315,-8.98233181,4.053061804
-9.953108036,-2.287308229,-2.641552158
5.403419385,-3.9246917,-7.672708885
-9.419366078,2.577832253,-4.669903965
-2.518373008,8.053880427,-5.629594835
1.010457042,9.64907919,-5.234092677
1.06470611,-7.426569724,9.031118967
11.94631231,0.655740245,-1.091448807
-7.755217168,-8.702119049,1.187756252
-5.780679405,10.92972023,-2.478868039
-8.399065244,-4.007108215,-4.970140409
-9.556237968,-2.627635144,1.758149945
10.42564567,0.434241777,1.018234929
3.447114641,8.33799759,-2.454011393
3.349931318,9.771897094,-0.253458483
-2.371918914,0.948547036,-7.571364198
0.680617582,8.683480172,4.064703231
0.224385766,-4.504842813,9.826381459
11.88508442,2.853306944,1.092298752
6.482112816,6.621139937,-5.233616054
-0.16209067,0.816796788,-9.049320189
-5.085805357,-4.703868866,9.458927888
-5.909192568,3.952015409,4.423804973
-11.55511992,4.660588219,-0.36824805
9.727364864,-3.033248445,-7.251314603
-8.56517773,4.219134985,-6.644377024
6.937423193,-6.673784386,-5.61658397
-0.91965307,-8.355613854,-5.701671568
3.071723447,-11.75746471,1.461310163
-10.41276416,2.207340956,2.966479159
4.201170853,5.405026375,-7.918809728
6.326442279,4.098775049,-6.734794237
0.229787868,-10.03494323,-3.299198959
3.098436714,-10.81951163,-5.653001204
-9.584306886,3.570376037,0.868926483
2.6785425,-4.936785937,-8.592591805
-4.900869361,7.011838519,-3.92322023
-10.87132472,-0.119032528,1.817330775
5.353500419,11.27020114,-7.024462509
7.502241343,6.406570084,1.74822377
-6.919405281,4.055119236,7.074542117
-7.604539346,-4.486604062,10.22047977
-9.656732502,-8.714579857,8.743589993
7.251036338,-2.821688755,-12.68884838
5.436343381,8.675544514,-6.468356975
-0.448822581,-11.3465187,-1.11792423
-6.480105327,-7.147048062,9.634324428
-4.786203886,2.959490997,-7.570802335
-7.17832396,-2.172154041,-6.574933515
-0.414880712,6.156210944,-7.951117679
1.730144407,11.66008554,3.494262172
-8.033135011,5.252480525,2.363782874
11.77778989,-4.099285713,1.291276845
7.46516601,9.196368263,1.990939011
-5.24950451,-1.684781441,-4.924327387
11.56682641,-0.724216552,-7.764914123
6.78716642,1.94120152,-8.33813019
-11.9156265,7.015182616,0.924665649
-11.97187779,3.725568321,-2.862301393
-5.097418477,8.214721292,3.962087436
0.384666203,0.387047405,11.35265302
-2.889868666,-9.669243612,-0.85607307
-9.976608789,4.965470605,4.043889271
-9.152415694,-1.280144739,-4.977356621
-1.169924212,11.51212926,-2.944809799
10.04083662,5.726114714,1.834995184
0.706147648,12.32085495,-4.721094348
0.853554493,-13.54767266,4.695562074
-1.805839637,3.352388768,-8.533024681
4.997183479,-11.69312376,3.234457052
-7.001075386,-7.245195031,12.24887564
-11.87998578,1.129844027,-3.17826875
2.584897733,8.614324111,-8.31183416
5.005445563,-6.051017766,-9.271344606
0.725149288,8.992527091,-1.520660974
0.315604042,-9.819167278,-8.015326326
2.46981324,7.235080643,-6.046054012
2.200651132,-2.308389306,-10.41694812
2.354651722,-2.680783408,10.85965284
-7.034747231,8.612275585,2.08962563
12.94883228,4.949735805,2.514233604
1.48055088,6.179795966,3.914694577
4.771373886,10.82101093,-2.611813469
-8.818251056,-2.980093217,8.467879191
3.139159244,-11.77668755,7.411159854
1.017685491,3.725074979,10.72086061
-12.32610173,5.280424742,2.861218238
9.083692265,0.019042665,-7.083040678
1.710450073,4.877106228,-7.042969742
-2.167413753,-9.244389379,8.064743446
-11.07781178,-3.889986781,-4.723619485
-4.656673203,9.584002799,-0.194520613
3.919743452,-7.850612592,-6.797327354
-12.79535113,2.514679394,0.439232647
-9.369958179,7.473542672,1.59660495
7.685982359,1.531929201,-10.71209327
2.163641987,-12.15972308,-1.861048569
-1.872670359,-12.6567923,0.873017238
4.845512847,4.006723029,9.159216822
0.133223601,-11.47240723,2.631682918
10.06927321,0.678319398,-10.00835615
-10.800368,-1.32455894,9.05105069
-11.7396724,-0.821619268,4.956061428
-3.964083394,-11.41963766,1.792196547
-4.693900848,-8.399544452,4.84957996
-11.71123481,0.370386475,-0.708578468
-12.81241867,-2.863795193,6.248075086
0.366469423,-10.20267787,7.749435773
1.043522466,-0.021374252,-11.27830912
10.9842901,-1.428437651,-3.329960457
-0.060232995,-14.00868507,-0.948910739
2.076544357,10.95365457,-2.80791758
9.25896351,-1.789580194,-10.68234289
-4.570323045,-2.688296364,-7.895297174
-12.97531734,2.672966816,3.191627826
-2.149902367,14.48816961,-2.893143023
-8.883709654,-4.707960371,-2.165841972
-1.549471529,-3.244435012,-10.52877389
-5.066746393,5.906292964,6.765174385
4.626348731,-8.652897558,-4.337054028
2.670742321,-5.524114071,10.74777376
-5.835194639,-8.409041122,7.230584612
13.73673926,0.443779745,-8.836630279
-1.366664679,6.127302631,6.315419016
-8.281109314,-9.337064643,6.471687895
-1.989068323,-1.946603113,-7.637490401
0.564627175,-13.07471425,-3.941494233
8.497496974,6.426691765,-3.162964044
-5.488421435,-0.270382306,10.93722514
3.822759199,-4.76786892,-11.52528855
0.410089114,14.55488917,-2.174448176
8.637353846,8.379561051,-4.874112525
2.946390179,1.567601753,10.38042177
2.790507384,13.72130539,-2.751174243
6.181624624,4.822890132,7.00834665
6.344778507,-7.833128596,-7.852903908
6.869554327,-12.38770712,1.520454921
-7.115674249,-3.543124879,-8.776476131
-7.713045108,4.355618968,9.604877061
-10.19204574,-7.599216852,1.355392633
7.957812053,11.82534538,-1.866843473
-9.478904181,1.293454345,-7.360065202
-15.30307463,-1.987468605,-1.700001628
3.571444954,12.36410934,-0.597987984
-6.881030173,6.386479314,4.487874019
-1.379197268,13.53380215,-0.081356363
12.47435882,-1.923959821,-0.318358913
6.310110646,-9.692615833,1.46241928
-14.45419184,0.285894285,-2.819795673
6.205593435,9.86895513,-0.675128256
8.531430355,8.601305763,-1.238512575
-2.727584167,-11.66116798,-2.69349562
11.67936066,5.241900339,-0.200098078
0.682012179,-4.363578373,-11.3564786
-0.416294913,8.687419514,-7.154666555
-9.057716437,1.799756281,6.678410998
-3.109453201,0.61148169,11.42518039
-5.105635613,-10.34708171,-2.515279398
4.846015204,6.722207098,5.620481713
-0.216423675,-11.20656745,-5.741560721
4.954164385,-13.30779244,5.99086935
4.082549742,-9.619232443,-0.044970412
11.00219459,-1.513809523,5.733692788
4.063949347,1.088905358,-11.18605741
-5.598946019,-10.24500663,0.079635127
10.28269419,-3.275172525,-1.290559558
-15.03077146,1.572866337,-0.586324822
0.699249636,6.96120844,7.665455118
-9.440798401,-6.324789578,9.974390183
11.06005196,1.979595737,-7.850527542
-11.67077291,0.53248794,7.291934526
11.61557838,0.951099015,-5.260100842
-9.831158645,7.014513696,8.14332518
-3.746347979,-10.47499108,6.332549316
8.138828596,7.412037496,4.443935294
2.489803396,-3.086008605,-13.24576863
4.90745792,-12.67413817,-0.164179958
4.926927906,-4.092926306,9.984243268
6.420370129,-2.798545188,8.336057779
4.566568164,-6.286925377,8.591984137
12.05595489,-7.350074988,0.259939996
-1.358407714,4.824933716,8.539608016
8.677251628,-3.420025401,-3.595516842
-13.27617046,0.038128339,2.922445328
7.488360478,1.758655542,9.238962293
11.45206332,-4.074997847,-3.806612512
-13.42620327,-1.477206714,0.198189936
-3.06603836,8.017006572,5.598407454
-2.086905117,1.505089876,-11.54271401
-4.715386607,7.420174776,-8.50128678
0.629681004,12.08015332,-0.92351876
0.919443415,-7.212308171,-8.296574948
-11.82650729,2.959513511,-5.731648971
-2.164373673,-7.549350794,-7.8260017
14.36243348,-0.205386632,-2.262416499
-10.2639778,7.610917424,4.074621
-8.075146048,-1.505858629,10.9193545
-5.48813509,5.452649639,10.61076991
-5.075300575,8.742758751,-6.210571733
-9.457552237,4.753373758,6.734311046
-8.522899393,-8.710433846,-2.62426868
2.30748939,5.005650932,8.817611108
-3.605074401,4.54193584,12.29518143
10.97745877,3.298809118,-1.948820835
-9.779495891,-5.210500943,0.302621966
7.707980797,6.760118189,8.183125931
8.356698713,-7.726338172,5.333260101
6.569513449,9.57283392,4.829200604
1.808060221,-4.809397783,13.13214284
-7.104566073,-7.907564752,-4.648420984
-10.89195661,-9.605879198,2.969245532
12.81221182,2.835486254,-3.827829341
-6.041379739,8.315343388,6.982421277
8.165342335,-7.761572652,2.045831622
-1.589032852,11.83175671,1.889335567
-5.505452871,4.996004514,-9.031609362
-10.780394,-4.886049504,8.228193505
-3.324017169,10.63009889,-4.981329215
-5.523712457,13.1486456,-0.863818589
7.834002563,-5.454715151,-8.363298451
10.53205442,-6.884261835,-6.789818953
-12.53725165,-1.847658304,-2.928769804
-4.058516022,12.86310443,-3.771762195
7.156488268,10.27655247,-3.863688367
12.09347012,5.372946603,-4.199165085
12.6239383,-5.502941824,-5.853825452
-12.59838444,-6.652458359,7.513148415
11.40556703,2.595838463,6.195385305
2.05671837,-6.688971436,-10.71685405
5.610281446,-9.910306212,-2.137489078
-0.356233343,-3.554262119,12.37789202
-11.51624748,-3.242075798,-0.219865948
-7.05369754,-5.45866837,-6.918155685
-4.146670095,1.850619657,-9.905974842
-8.076305793,-8.134032527,-7.114768445
2.991982024,5.460229299,-10.92758723
8.877568504,-8.824250635,-7.644253932
-11.96788032,-4.661136411,-2.389996488
-0.1153676,-7.376465507,11.34272983
-3.251019002,11.88522234,-1.225196413
13.64192218,3.439333728,-6.922858149
10.1796932,10.17923351,-2.567232427
-9.525533584,-6.308238576,-5.721456969
-12.05227951,5.329706064,6.078149601
10.94665898,6.71140929,-2.162546765
-1.241540108,9.917273135,5.305518303
-5.392951764,11.21661935,-7.075659226
-0.715145734,9.266761898,7.776224451
5.821433881,2.877929783,-11.9406562
5.833209635,-10.97878344,-5.344190499
-6.605734148,0.89360144,-9.134796031
10.75966591,0.227389671,3.671093943
3.712623873,15.35050374,0.800048105
13.46328228,-2.819844391,3.632677631
-7.654829706,3.343960331,-8.971570822
4.091255136,9.556264249,3.824124263
-6.50139587,8.261925245,-1.633941189
-6.836143555,11.69663434,-4.878496426
-4.063080099,12.50569974,1.340752289
-10.29207341,-6.694410741,-3.166537919
14.03544997,-1.104738909,1.66554316
4.127577646,3.380812662,11.98712784
-6.505998874,5.879698398,-11.51213986
-2.064519649,-5.445794284,11.22804174
-3.689397036,-7.256214548,9.620852655
-8.130561391,-10.64831385,-5.135797666
-1.780900993,-9.295820091,10.6782888
-5.864055965,3.250475344,-11.3553364
-10.84210757,-8.571602754,5.359298569
-2.693923672,-10.36395811,-4.978656815
8.736878161,11.12368395,0.640944311
10.13898672,-4.555643108,-9.399074823
-11.26259637,0.119314194,-5.547320349
2.49847849,7.911973158,6.07535768
-0.720424611,12.38064531,4.33788871
10.05250586,-6.849748356,7.436124239
-1.849716251,-14.07231914,-3.336201807
13.25907507,1.166258812,2.666268401
-9.125773929,2.100213572,10.16354553
6.443211937,-7.669584362,7.390637765
-8.589185778,-10.97425768,3.121004812
-13.0455823,-1.891312339,-5.561305085
-15.6190527,0.10580743,1.626262176
-12.79824011,-5.311636357,5.267481222
-13.79145408,-2.860472611,2.459508533
6.65328268,3.76735209,11.29724024
6.048543427,12.47182786,0.200812567
-5.857752472,-10.56291754,-6.614433914
-13.24030616,2.981354272,5.779907403
6.338925395,-0.533445135,-11.70128078
-12.87359039,7.339625813,4.45101721
8.993439107,-4.612206148,-11.78041545
14.90706053,3.18356628,2.491692194
-10.94027407,3.024897689,8.203431038
-3.540788593,6.264496618,8.888104548
13.54177474,2.796911943,-0.961534749
-8.447431406,5.397577079,-4.212541131
8.743085898,-4.307313276,9.351271764
8.250094246,-10.34033983,-1.55966301
0.333325704,5.685520848,-10.37919393
2.312927065,2.912918901,-10.53944691
10.4390612,6.918340917,-6.569006586
10.02424932,8.941685813,3.380436732
2.736403445,5.683412088,11.75547862
9.918831726,-2.2425683,8.067448966
-11.00474827,5.839567821,-4.024106735
10.80649968,-4.583489727,6.35045778
9.538876588,-6.438906508,-0.648060861
-8.415497323,11.68762487,0.26011422
-11.86475846,-6.200148899,2.967747051
7.350918777,-7.969512944,-0.573858155
-6.911425131,8.924436625,-4.298977886
8.951143054,1.928343168,5.172303224
-4.271027827,2.137385349,13.29533277
1.179306466,-13.54633659,1.381675613
10.10185633,8.183662085,0.835110631
9.63130217,4.718791808,-8.658998463
-8.597137505,-0.890799023,-8.681364339
-0.630228053,-11.63849612,9.874311846
7.041420589,-4.810175188,11.3466451
-1.273117343,11.41018703,-6.393565194
10.83646667,-5.682713644,10.09744368
-14.25314728,2.350008101,-4.563269333
-1.593237336,3.428733636,10.90239783
13.62555974,-1.662100442,6.086386202
13.57443475,-2.944085161,-2.472981499
3.85126183,12.30430594,-4.807135079
6.62908649,-11.11091256,5.665122052
14.14789356,6.055979777,0.313895004
-11.033756,-5.18726628,-7.509219797
-12.42417668,-6.219013131,-5.23798996
-2.972326741,9.791163371,-8.21010569
-6.170649287,14.92512689,-2.696429328
0.964800754,15.80292639,-4.497383098
-3.299641278,8.726054612,8.087736254
-1.623558492,-1.29524552,12.57579405
-3.076930303,5.137264258,-10.03204142
7.835542616,-1.143991253,9.691697843
-4.643958552,-12.3239104,-5.042756924
0.388854632,3.468052375,14.25725202
2.128459564,13.3349463,1.414612664
-8.667635917,-12.9675404,-3.820150254
-4.906781181,10.87907018,-9.720089034
-7.325815505,7.130408779,-7.352989729
-3.285895311,12.81990014,-7.364591074
15.37602663,1.98997644,-3.326223263
2.938238548,-9.910130139,-8.117248382
-11.73717106,-1.090471794,-8.008584237
9.933223482,-6.220084102,-3.182303105
-10.65024515,-9.770543579,-4.283448661
13.34362509,-6.369166583,-3.422854357
9.015777321,-6.634013758,12.01931713
11.35652397,-6.964533021,-9.373088801
-7.493691727,-9.690813165,9.830629125
8.151134438,-11.42691802,-3.982873286
-14.76965665,-1.878660172,4.686025186
-15.25717264,2.79099555,7.588601639
6.019798941,0.611011134,-14.20964542
-7.266866305,9.333881391,-8.819149465
8.699508502,4.006235995,8.696963815
-4.700315707,14.46985474,-5.837807531
12.81039889,9.765692948,-2.223084421
-7.532181074,-11.89524853,0.794749165
8.011184175,-8.283141456,-3.793307209
-0.221946928,3.205461209,-10.73473483
2.284787289,14.06342303,-6.021791339
-10.38663911,-2.389817179,11.93895023
13.67428434,7.253219823,-2.097179118
13.26271023,0.867281131,5.285186052
-7.665787034,-11.19151011,-2.073157824
-2.888559049,-12.66540885,11.11087527
10.06727009,-1.834132405,10.9263573
7.594678022,-6.706139242,-10.75606582
14.93673839,2.785885248,6.019775792
-1.143314626,1.822042189,12.97063829
-8.012664992,15.80270177,-1.014847068
-3.802347376,-1.568345725,14.14142048
11.11816609,4.226635957,-6.421583429
-2.088309699,7.660189046,-9.708679018
2.073592723,10.55205261,5.913211901
-11.40444615,-8.369072069,-6.444694518
-4.694036432,-9.748628463,9.251565942
-12.71290405,1.370331708,-7.658934766
0.463363261,8.534908609,-9.854217251
-13.04048626,-5.121708212,0.845572902
4.945988328,-12.31478629,-2.861479373
-12.40273681,6.435324302,8.471943037
2.609573784,7.884737177,2.217417007
-5.939147228,-12.96271677,2.539757365
10.01582014,-1.191876511,-13.10783555
-2.999735322,16.18305019,-4.755879242
10.75139828,-7.277037055,2.528135215
-3.387015348,-3.001734612,11.11885667
-5.40592689,-13.15414097,-2.606131102
9.830291311,7.262543744,6.576763438
-3.597298099,5.291521139,-12.65622335
-14.89323831,5.45282285,6.50329989
-13.32503952,3.897075232,9.100915684
9.244902642,0.39171707,7.770150952
-3.415229832,10.55457162,3.575934199
-1.026680668,14.60343922,-6.092052007
-8.492465107,7.901667999,5.996774664
8.105661037,8.230381825,-7.492958959
-15.79874284,3.338689261,-2.468789838
12.21966049,-5.157740949,-1.262147193
5.080035992,-7.598699222,-11.41841487
-8.363664361,-4.14805166,12.77183162
12.49486108,9.225240114,0.378405434
-14.57847719,-4.358879329,-2.70344615
13.07087807,4.522125507,5.249506166
-3.630824127,-13.7959863,-0.72609411
-10.19187635,1.428593208,-9.934923721
-3.313978892,13.1053033,4.587532579
0.053061507,11.75208881,7.206664467
-8.211558896,0.801718587,12.31649887
-8.926580245,7.691853842,-5.344194289
4.852742841,-2.517270714,12.20373366
5.525501708,4.748754418,-10.16037759
8.82438477,14.29854695,-2.456106784
4.768325926,15.56301647,-1.664838389
12.34026284,-1.356004264,9.643146659
3.108270501,-13.26272132,-4.65717567
1.82634167,-9.123823367,-11.70136679
-2.217584343,-0.744314822,-10.07204247
-16.60660612,-2.159168276,0.61704433
-14.18326165,0.113267307,8.236118641
-8.076221167,1.723077339,-11.48970543
-11.29993503,0.675492984,10.83529881
-14.34197843,0.560051764,5.575298013
-3.476091314,-14.75738268,-5.276524064
11.87565443,0.373830883,7.715632157
-13.92731485,4.915535475,-1.483652087
-10.86251063,-12.20665774,0.995520786
7.14940737,14.87949312,-0.38504317
11.71469832,-2.252559919,-9.861664592
-0.303146652,-10.22893712,-10.62399278
12.10925686,-5.87983218,4.378707711
-14.7778276,4.538359365,1.137155709
12.99462198,7.257613483,-7.663949283
-12.15680054,-3.488801132,9.96255233
-6.19365792,11.03000946,1.517335671
-2.783406372,-12.9306181,6.734723668
-9.900981348,-2.776775341,-7.228271981
-8.850597078,9.178795253,-0.798682154
-0.884470771,-6.150095847,-9.910677794
-10.19152011,-5.857775348,-9.895642534
-4.744745904,-5.794430746,11.88791254
-0.827392224,-7.429534233,-12.3334637
9.759724277,-9.663269656,-5.161698786
-9.378692042,-10.27439461,-0.138720449
